id_ag_num_a;id_ag_num_b;1;2;3;4;5;6;7;NO_x;NAME_x;LON_x;LAT_x;NO_y;NAME_y;LON_y;LAT_y;ID
10611;10305;41.0;41.0;41.0;41.0;41.0;29.0;14.0;10611;CLAIX, POSTE;5.672140121459961;45.12110137939453;10305;CLAIX, FURONNIERES;5.671309947967529;45.12596130371094;761
10613;10049;13.0;13.0;13.0;13.0;13.0;7.0;0.0;10613;SAINT-PAUL-DE-VARCES, LE POULAT;5.660019874572754;45.074440002441406;10049;SAINT-PAUL-DE-VARCES, LA BASCULE;5.6549601554870605;45.07181167602539;762
10613;10502;12.0;12.0;12.0;12.0;12.0;7.0;0.0;10613;SAINT-PAUL-DE-VARCES, LE POULAT;5.660019874572754;45.074440002441406;10502;SAINT-PAUL-DE-VARCES, LE MEINGET;5.662970066070557;45.07973098754883;763
10616;10303;24.0;24.0;24.0;24.0;24.0;15.0;0.0;10616;EYBENS, PRE AU CRET;5.740099906921387;45.14405059814453;10303;ECHIROLLES, FRANCOIS QUESNAY;5.735169887542725;45.14789962768555;764
10616;10362;24.0;24.0;24.0;24.0;24.0;13.0;0.0;10616;EYBENS, PRE AU CRET;5.740099906921387;45.14405059814453;10362;EYBENS, L'ILIADE;5.745460033416748;45.14712905883789;765
10617;10520;3.0;2.0;3.0;2.0;3.0;0.0;0.0;10617;SAINT-GEORGES-DE-COMMIERS, PRE DU BIL;5.70658016204834;45.024658203125;10520;NOTRE-DAME-DE-COMMIERS, LE MOULIN;5.704500198364258;45.015159606933594;766
10617;10685;3.0;2.0;3.0;2.0;2.0;0.0;0.0;10617;SAINT-GEORGES-DE-COMMIERS, PRE DU BIL;5.70658016204834;45.024658203125;10685;SAINT-GEORGES-DE-COMMIERS, SAINT-PIERRE EGLISE;5.7060699462890625;45.02819061279297;767
10618;10067;45.0;45.0;45.0;45.0;45.0;29.0;13.0;10618;SAINT-EGREVE, FIANCEY - PREDIEU;5.688270092010498;45.22359085083008;10067;SAINT-EGREVE, BELLEDONNE;5.684000015258789;45.222679138183594;768
10618;10524;144.0;144.0;144.0;144.0;144.0;90.0;55.0;10618;SAINT-EGREVE, FIANCEY - PREDIEU;5.688270092010498;45.22359085083008;10524;SAINT-EGREVE, MURET;5.686160087585449;45.22618103027344;769
10618;10535;143.0;151.0;151.0;151.0;143.0;89.0;54.0;10618;SAINT-EGREVE, FIANCEY - PREDIEU;5.688270092010498;45.22359085083008;10535;SAINT-MARTIN-LE-VINOUX, NERON;5.693339824676514;45.21781921386719;770
10622;10154;41.0;41.0;41.0;41.0;41.0;29.0;14.0;10622;SEYSSINS, PRE NOUVEL;5.680389881134033;45.15140914916992;10154;SEYSSINS, HAMEAU DES CHAUMIERES;5.689380168914795;45.154701232910156;771
10622;10349;89.0;89.0;89.0;89.0;89.0;59.0;33.0;10622;SEYSSINS, PRE NOUVEL;5.680389881134033;45.15140914916992;10349;SEYSSINS, HENRI REY;5.677730083465576;45.14739990234375;772
10623;10657;46.0;46.0;46.0;46.0;46.0;36.0;15.0;10623;VARCES-ALLIERES-ET-RISSET, PRE DE L'ORME;5.688399791717529;45.10963821411133;10657;VARCES-ALLIERES-ET-RISSET, LE ROCHEFORT;5.68533992767334;45.10163879394531;773
10624;10646;1.0;1.0;1.0;1.0;1.0;0.0;0.0;10624;VARCES-ALLIERES-ET-RISSET, PRE DU SAGE;5.683239936828613;45.1044807434082;10646;VARCES-ALLIERES-ET-RISSET, RESIDENCE VAL D'ALLIERES;5.680319786071777;45.106571197509766;774
10626;10492;174.0;128.0;128.0;174.0;128.0;94.0;56.0;10626;SEYSSINS, LE PRISME;5.690549850463867;45.16638946533203;10492;SEYSSINS, MAS DES ILES;5.694240093231201;45.16727066040039;775
10626;10577;13.0;13.0;13.0;13.0;13.0;7.0;7.0;10626;SEYSSINS, LE PRISME;5.690549850463867;45.16638946533203;10577;SEYSSINS, PARC FRANCOIS MITTERRAND;5.685299873352051;45.16286849975586;776
10626;10738;94.0;94.0;94.0;94.0;94.0;82.0;53.0;10626;SEYSSINS, LE PRISME;5.690549850463867;45.16638946533203;10738;SEYSSINS, TUILERIE;5.692150115966797;45.16905975341797;777
10627;10255;109.0;109.0;109.0;109.0;109.0;83.0;54.0;10627;MONTBONNOT-SAINT-MARTIN, PRE MILLET;5.812849998474121;45.221580505371094;10255;MONTBONNOT-SAINT-MARTIN, PRE DE L'EAU;5.820429801940918;45.22386932373047;778
10627;10363;105.0;105.0;105.0;105.0;105.0;82.0;53.0;10627;MONTBONNOT-SAINT-MARTIN, PRE MILLET;5.812849998474121;45.221580505371094;10363;MONTBONNOT-SAINT-MARTIN, INRIA;5.807419776916504;45.21752166748047;779
10629;10219;17.0;17.0;17.0;17.0;17.0;21.0;9.0;10629;CORENC, PROVIDENCE;5.764560222625732;45.22111129760742;10219;CORENC, CORENC VILLAGE;5.762290000915527;45.21982955932617;780
10629;10509;18.0;18.0;18.0;18.0;18.0;21.0;9.0;10629;CORENC, PROVIDENCE;5.764560222625732;45.22111129760742;10509;CORENC, ROCHASSON;5.7677998542785645;45.22364044189453;781
10631;10103;1.0;1.0;1.0;1.0;1.0;0.0;0.0;10631;CLAIX, PONT ROUGE;5.692540168762207;45.11832046508789;10103;GRENOBLE, COLONEL DUMONT;5.721950054168701;45.18149948120117;782
10631;10143;14.0;14.0;14.0;14.0;14.0;8.0;0.0;10631;CLAIX, PONT ROUGE;5.692540168762207;45.11832046508789;10143;CLAIX, CHARRIERES;5.68887996673584;45.115989685058594;783
10631;10564;166.0;166.0;166.0;166.0;166.0;127.0;69.0;10631;CLAIX, PONT ROUGE;5.692540168762207;45.11832046508789;10564;LE PONT-DE-CLAIX, LE PONT-DE-CLAIX MAIRIE;5.697750091552734;45.123451232910156;784
10631;10604;60.0;60.0;60.0;60.0;60.0;43.0;14.0;10631;CLAIX, PONT ROUGE;5.692540168762207;45.11832046508789;10604;CLAIX, POMPIDOU;5.692550182342529;45.119930267333984;785
10633;10046;12.0;12.0;12.0;12.0;12.0;7.0;0.0;10633;SAINT-EGREVE, PONT DE VENCE;5.682300090789795;45.2300910949707;10046;SAINT-EGREVE, COLLEGE BARNAVE;5.688220024108887;45.23125076293945;786
10633;10524;143.0;151.0;151.0;151.0;143.0;89.0;54.0;10633;SAINT-EGREVE, PONT DE VENCE;5.682300090789795;45.2300910949707;10524;SAINT-EGREVE, MURET;5.686160087585449;45.22618103027344;787
10633;10582;144.0;153.0;153.0;153.0;144.0;90.0;55.0;10633;SAINT-EGREVE, PONT DE VENCE;5.682300090789795;45.2300910949707;10582;SAINT-EGREVE, LA PINEA - ST ROBERT;5.675489902496338;45.23564910888672;788
10638;10056;169.0;169.0;169.0;169.0;169.0;127.0;70.0;10638;ECHIROLLES, QUINZAINE;5.706639766693115;45.1514892578125;10056;ECHIROLLES, BAYARD;5.704780101776123;45.14590835571289;789
10638;10532;122.0;122.0;122.0;122.0;122.0;91.0;54.0;10638;ECHIROLLES, QUINZAINE;5.706639766693115;45.1514892578125;10532;ECHIROLLES, NAVIS;5.7084197998046875;45.15626907348633;790
10639;10304;144.0;153.0;153.0;153.0;144.0;90.0;55.0;10639;FONTANIL-CORNILLON, RAFOUR;5.666880130767822;45.248680114746094;10304;FONTANIL-CORNILLON, PALLUEL;5.661709785461426;45.25502014160156;791
10639;10380;143.0;143.0;143.0;143.0;143.0;89.0;54.0;10639;FONTANIL-CORNILLON, RAFOUR;5.666880130767822;45.248680114746094;10380;SAINT-EGREVE, KARBEN;5.670929908752441;45.24235153198242;792
10640;10257;204.0;204.0;204.0;204.0;204.0;133.0;77.0;10640;ECHIROLLES, LA RAMPE - CENTRE-VILLE;5.718180179595947;45.149478912353516;10257;ECHIROLLES, ECHIROLLES GARE;5.718480110168457;45.153018951416016;793
10640;10489;215.0;215.0;215.0;215.0;215.0;141.0;80.0;10640;ECHIROLLES, LA RAMPE - CENTRE-VILLE;5.718180179595947;45.149478912353516;10489;ECHIROLLES, MARIE CURIE;5.717040061950684;45.14522933959961;794
10641;10003;40.0;40.0;40.0;40.0;40.0;14.0;0.0;10641;SAINT-NAZAIRE-LES-EYMES, LES RATZ;5.85122013092041;45.258331298828125;10003;SAINT-NAZAIRE-LES-EYMES, LES EYMES;5.847179889678955;45.256351470947266;795
10642;10327;184.0;184.0;184.0;184.0;184.0;155.0;94.0;10642;GRENOBLE, RAYMOND CHANAS;5.73822021484375;45.1596794128418;10327;GRENOBLE, GRAND'PLACE;5.732649803161621;45.15922164916992;796
10642;10595;80.0;80.0;80.0;80.0;80.0;73.0;43.0;10642;GRENOBLE, RAYMOND CHANAS;5.73822021484375;45.1596794128418;10595;GRENOBLE, LES GEANTS;5.739940166473389;45.16115188598633;797
10644;10094;11.0;11.0;11.0;11.0;11.0;6.0;0.0;10644;BRIE-ET-ANGONNES, LE REPLAT;5.7815399169921875;45.12089920043945;10094;BRIE-ET-ANGONNES, L'OLYMPE;5.7828497886657715;45.11783981323242;798
10645;10036;6.0;6.0;6.0;6.0;6.0;5.0;0.0;10645;SAINT-MARTIN-LE-VINOUX, LE REPOSOIR;5.716440200805664;45.209449768066406;10036;SAINT-MARTIN-LE-VINOUX, ANCIENNE ROUTE;5.717360019683838;45.20975875854492;799
10646;10457;1.0;1.0;1.0;1.0;1.0;0.0;0.0;10646;VARCES-ALLIERES-ET-RISSET, RESIDENCE VAL D'ALLIERES;5.680319786071777;45.106571197509766;10457;VARCES-ALLIERES-ET-RISSET, LES LILAS;5.6765899658203125;45.107879638671875;800
10648;10334;65.0;65.0;0.0;0.0;0.0;0.0;0.0;10648;GRENOBLE, REYNOARD;5.728630065917969;45.163978576660156;10334;GRENOBLE, LA BRUYERE;5.728600025177002;45.16630172729492;801
10648;10429;65.0;65.0;0.0;0.0;0.0;0.0;0.0;10648;GRENOBLE, REYNOARD;5.728630065917969;45.163978576660156;10429;GRENOBLE, LE MAIL;5.728909969329834;45.16122817993164;802
10649;10253;108.0;108.0;108.0;108.0;108.0;90.0;52.0;10649;GRENOBLE, ROSA PARKS;5.7052202224731445;45.17496871948242;10253;GRENOBLE, DOCTEUR SCHWEITZER;5.706319808959961;45.17245101928711;803
10649;10746;105.0;105.0;105.0;105.0;105.0;90.0;51.0;10649;GRENOBLE, ROSA PARKS;5.7052202224731445;45.17496871948242;10746;GRENOBLE, VALLIER - CATANE;5.705580234527588;45.18001937866211;804
10650;10068;5.0;5.0;5.0;5.0;5.0;3.0;0.0;10650;PROVEYSIEUX, GARCINIERE;5.69488000869751;45.25164031982422;10068;SAINT-EGREVE, BELLEVUE;5.692440032958984;45.24406051635742;805
10650;10517;6.0;6.0;7.0;6.0;6.0;5.0;0.0;10650;PROVEYSIEUX, GARCINIERE;5.69488000869751;45.25164031982422;10517;PROVEYSIEUX, MORETIERE;5.694379806518555;45.254051208496094;806
10652;10561;15.0;15.0;15.0;15.0;15.0;8.0;0.0;10652;VARCES-ALLIERES-ET-RISSET, RISSET;5.673089981079102;45.10723876953125;10561;VARCES-ALLIERES-ET-RISSET, PAVILLON;5.67425012588501;45.1083984375;807
10654;10510;10.0;10.0;10.0;10.0;10.0;8.0;0.0;10654;SASSENAGE, RIVOIRE DE LA DAME;5.6516900062561035;45.21493148803711;10510;SASSENAGE, MOLLARD PICHON;5.652490139007568;45.2136116027832;808
10654;10555;11.0;11.0;11.0;11.0;11.0;9.0;0.0;10654;SASSENAGE, RIVOIRE DE LA DAME;5.6516900062561035;45.21493148803711;10555;SASSENAGE, LES PARCS;5.6519999504089355;45.21657943725586;809
10656;10222;17.0;17.0;16.0;17.0;17.0;0.0;0.0;10656;SAINT-MARTIN-D'URIAGE, LE ROCHAREY;5.870560169219971;45.17496871948242;10222;SAINT-MARTIN-D'URIAGE, CORPS D'URIAGE;5.864840030670166;45.17815017700195;810
10657;10623;44.0;44.0;44.0;44.0;44.0;36.0;15.0;10657;VARCES-ALLIERES-ET-RISSET, LE ROCHEFORT;5.68533992767334;45.10163879394531;10623;VARCES-ALLIERES-ET-RISSET, PRE DE L'ORME;5.688399791717529;45.10963821411133;811
10657;10714;84.0;84.0;84.0;84.0;84.0;36.0;15.0;10657;VARCES-ALLIERES-ET-RISSET, LE ROCHEFORT;5.68533992767334;45.10163879394531;10714;VARCES-ALLIERES-ET-RISSET, SAINT-ANGE;5.6836700439453125;45.09682846069336;812
10657;10746;35.0;35.0;35.0;35.0;35.0;0.0;0.0;10657;VARCES-ALLIERES-ET-RISSET, LE ROCHEFORT;5.68533992767334;45.10163879394531;10746;GRENOBLE, VALLIER - CATANE;5.705580234527588;45.18001937866211;813
10658;10201;106.0;106.0;106.0;106.0;106.0;81.0;50.0;10658;SAINT-MARTIN-D'HERES, ROCHEPLANE;5.762360095977783;45.17829895019531;10201;SAINT-MARTIN-D'HERES, COLI;5.765960216522217;45.180728912353516;814
10659;10380;45.0;45.0;45.0;45.0;45.0;30.0;14.0;10659;SAINT-EGREVE, ROCHEPLEINE;5.675169944763184;45.244590759277344;10380;SAINT-EGREVE, KARBEN;5.670929908752441;45.24235153198242;815
10659;10660;45.0;45.0;45.0;45.0;45.0;29.0;13.0;10659;SAINT-EGREVE, ROCHEPLEINE;5.675169944763184;45.244590759277344;10660;SAINT-EGREVE, ROCHER D'ESCALADE;5.679069995880127;45.24319839477539;816
10660;10314;45.0;45.0;45.0;45.0;45.0;29.0;13.0;10660;SAINT-EGREVE, ROCHER D'ESCALADE;5.679069995880127;45.24319839477539;10314;SAINT-EGREVE, GAVANIERE;5.6814799308776855;45.24121856689453;817
10660;10659;45.0;45.0;45.0;45.0;45.0;30.0;14.0;10660;SAINT-EGREVE, ROCHER D'ESCALADE;5.679069995880127;45.24319839477539;10659;SAINT-EGREVE, ROCHEPLEINE;5.675169944763184;45.244590759277344;818
10662;10433;8.0;8.0;8.0;8.0;8.0;5.0;0.0;10662;CHAMP-SUR-DRAC, ESPACE NAVARRE;5.730669975280762;45.08662033081055;10433;CHAMP-SUR-DRAC, LEO LAGRANGE;5.734739780426025;45.08448028564453;819
10662;10605;9.0;9.0;9.0;9.0;9.0;5.0;0.0;10662;CHAMP-SUR-DRAC, ESPACE NAVARRE;5.730669975280762;45.08662033081055;10605;CHAMP-SUR-DRAC, PONT DE CHAMP;5.730740070343018;45.0884895324707;820
10664;10322;8.0;8.0;8.0;8.0;8.0;0.0;0.0;10664;VARCES-ALLIERES-ET-RISSET, ROND-POINT DE L'EUROPE;5.683750152587891;45.09312057495117;10322;VARCES-ALLIERES-ET-RISSET, LA GIRAUDIERE;5.6798200607299805;45.09503173828125;821
10664;10546;104.0;104.0;105.0;104.0;104.0;49.0;15.0;10664;VARCES-ALLIERES-ET-RISSET, ROND-POINT DE L'EUROPE;5.683750152587891;45.09312057495117;10546;VARCES-ALLIERES-ET-RISSET, L'ORIEL;5.683549880981445;45.08937072753906;822
10664;10714;80.0;80.0;80.0;80.0;80.0;36.0;15.0;10664;VARCES-ALLIERES-ET-RISSET, ROND-POINT DE L'EUROPE;5.683750152587891;45.09312057495117;10714;VARCES-ALLIERES-ET-RISSET, SAINT-ANGE;5.6836700439453125;45.09682846069336;823
10665;10700;15.0;15.0;14.0;15.0;15.0;0.0;0.0;10665;SAINT-MARTIN-D'URIAGE, LA RONZIERE;5.840640068054199;45.1688117980957;10700;SAINT-MARTIN-D'URIAGE, SAINT-NIZIER-D'URIAGE;5.834740161895752;45.164180755615234;824
10670;10117;2.0;2.0;2.0;2.0;2.0;4.0;0.0;10670;QUAIX-EN-CHARTREUSE, ROUDIER;5.731639862060547;45.24811935424805;10117;SAINT-MARTIN-LE-VINOUX, COL DE CLEMENCIERES;5.725870132446289;45.23418045043945;825
10670;10703;2.0;2.0;4.0;2.0;2.0;5.0;0.0;10670;QUAIX-EN-CHARTREUSE, ROUDIER;5.731639862060547;45.24811935424805;10703;QUAIX-EN-CHARTREUSE, SOUS LA FRETTE;5.735320091247559;45.25035858154297;826
10671;10047;7.0;7.0;7.0;7.0;7.0;4.0;0.0;10671;QUAIX-EN-CHARTREUSE, ROUTE DE SAINT-EGREVE;5.704800128936768;45.254878997802734;10047;QUAIX-EN-CHARTREUSE, LE BARBET;5.7081499099731445;45.25801086425781;827
10671;10052;7.0;7.0;7.0;7.0;7.0;4.0;0.0;10671;QUAIX-EN-CHARTREUSE, ROUTE DE SAINT-EGREVE;5.704800128936768;45.254878997802734;10052;QUAIX-EN-CHARTREUSE, LE BAS DE QUAIX;5.701419830322266;45.253990173339844;828
10672;10044;8.0;8.0;8.0;8.0;8.0;6.0;0.0;10672;VARCES-ALLIERES-ET-RISSET, ROZATIERE;5.7024102210998535;45.087059020996094;10044;VARCES-ALLIERES-ET-RISSET, BALZAC;5.694210052490234;45.0872802734375;829
10672;10295;7.0;7.0;8.0;7.0;7.0;6.0;0.0;10672;VARCES-ALLIERES-ET-RISSET, ROZATIERE;5.7024102210998535;45.087059020996094;10295;VARCES-ALLIERES-ET-RISSET, FONTAGNEUX;5.707859992980957;45.0872802734375;830
10673;10722;41.0;41.0;41.0;41.0;41.0;15.0;0.0;10673;CROLLES, RUE DU PRE ROUX;5.887430191040039;45.270938873291016;10722;CROLLES, ST MICROELECTRONICS;5.884950160980225;45.26694107055664;831
10674;10337;66.0;66.0;66.0;66.0;66.0;44.0;28.0;10674;MEYLAN, REVIREE - SAYETTES;5.76731014251709;45.21220016479492;10337;CORENC, GRESIVAUDAN;5.761769771575928;45.20996856689453;832
10675;10410;38.0;38.0;38.0;38.0;38.0;16.0;13.0;10675;SAINT-MARTIN-D'URIAGE, ROUTE DE SAINT-MARTIN;5.828169822692871;45.139469146728516;10410;VAULNAVEYS-LE-HAUT, LA TUILERIE;5.824230194091797;45.13616943359375;833
10675;10739;38.0;38.0;38.0;38.0;38.0;16.0;13.0;10675;SAINT-MARTIN-D'URIAGE, ROUTE DE SAINT-MARTIN;5.828169822692871;45.139469146728516;10739;SAINT-MARTIN-D'URIAGE, URIAGE GARE;5.8294901847839355;45.14398956298828;834
10677;10587;47.0;47.0;47.0;47.0;47.0;29.0;19.0;10677;FONTAINE, RUE PASTEUR;5.694729804992676;45.194210052490234;10587;FONTAINE, PLACE DU MARCHE CACHIN;5.69064998626709;45.19588088989258;835
10678;10543;97.0;97.0;97.0;97.0;90.0;81.0;50.0;10678;EYBENS, LES RUIRES-BOETIE;5.741219997406006;45.14931869506836;10543;EYBENS, ODYSSEE;5.748760223388672;45.15272903442383;836
10680;10111;109.0;109.0;109.0;109.0;109.0;83.0;54.0;10680;LA TRONCHE, SABLONS;5.7520599365234375;45.196468353271484;10111;LA TRONCHE, CARRONNERIE - ILE D'AMOUR;5.758800029754639;45.2011604309082;837
10680;10336;105.0;105.0;105.0;105.0;105.0;82.0;53.0;10680;LA TRONCHE, SABLONS;5.7520599365234375;45.196468353271484;10336;GRENOBLE, GRENOBLE HOTEL DE VILLE;5.737790107727051;45.187461853027344;838
10681;10260;7.0;7.0;8.0;7.0;7.0;6.0;0.0;10681;VIF, RUE DE LA SACRISTIE;5.695380210876465;45.07080841064453;10260;VIF, ECOLE REYMURE;5.693339824676514;45.0690803527832;839
10681;10440;8.0;8.0;8.0;8.0;8.0;6.0;0.0;10681;VIF, RUE DE LA SACRISTIE;5.695380210876465;45.07080841064453;10440;VIF, LE REFUGE;5.69959020614624;45.07461929321289;840
10682;10607;51.0;51.0;51.0;51.0;51.0;36.0;15.0;10682;LE GUA, LES SAILLANTS;5.6458001136779785;45.02463150024414;10607;VIF, LE PONT DE GENEVREY;5.651710033416748;45.02851867675781;841
10683;10358;6.0;6.0;6.0;6.0;6.0;9.0;9.0;10683;LE SAPPEY-EN-CHARTREUSE, SAINT-EYNARD;5.7653398513793945;45.24925994873047;10358;CORENC, HAMEAU DE VENCE;5.754330158233643;45.241790771484375;842
10683;10424;6.0;6.0;6.0;6.0;6.0;9.0;9.0;10683;LE SAPPEY-EN-CHARTREUSE, SAINT-EYNARD;5.7653398513793945;45.24925994873047;10424;LE SAPPEY-EN-CHARTREUSE, LE GOUILLAT;5.7711100578308105;45.25474166870117;843
10684;10054;14.0;14.0;14.0;14.0;14.0;8.0;0.0;10684;CLAIX, SAINT-MICHEL;5.6845197677612305;45.112030029296875;10054;CLAIX, LES BAUCHES;5.67864990234375;45.1108283996582;844
10684;10143;15.0;15.0;15.0;15.0;15.0;8.0;0.0;10684;CLAIX, SAINT-MICHEL;5.6845197677612305;45.112030029296875;10143;CLAIX, CHARRIERES;5.68887996673584;45.115989685058594;845
10685;10409;3.0;2.0;3.0;2.0;2.0;0.0;0.0;10685;SAINT-GEORGES-DE-COMMIERS, SAINT-PIERRE EGLISE;5.7060699462890625;45.02819061279297;10409;SAINT-GEORGES-DE-COMMIERS, LA TOUR;5.704179763793945;45.0382194519043;846
10685;10617;3.0;2.0;3.0;2.0;3.0;0.0;0.0;10685;SAINT-GEORGES-DE-COMMIERS, SAINT-PIERRE EGLISE;5.7060699462890625;45.02819061279297;10617;SAINT-GEORGES-DE-COMMIERS, PRE DU BIL;5.70658016204834;45.024658203125;847
10687;10259;8.0;8.0;8.0;8.0;8.0;5.0;0.0;10687;CHAMP-SUR-DRAC, ZOLA - MAIRIE;5.733709812164307;45.082611083984375;10259;CHAMP-SUR-DRAC, LE PAVILLON;5.734690189361572;45.07999038696289;848
10687;10433;9.0;9.0;9.0;9.0;9.0;5.0;0.0;10687;CHAMP-SUR-DRAC, ZOLA - MAIRIE;5.733709812164307;45.082611083984375;10433;CHAMP-SUR-DRAC, LEO LAGRANGE;5.734739780426025;45.08448028564453;849
10688;10551;6.0;6.0;6.0;6.0;6.0;0.0;0.0;10688;SARCENAS, SARCENAS LE VILLAGE;5.758609771728516;45.273399353027344;10551;SARCENAS, COL DE PALAQUIT;5.765699863433838;45.27307891845703;850
10688;10689;6.0;6.0;6.0;6.0;6.0;0.0;0.0;10688;SARCENAS, SARCENAS LE VILLAGE;5.758609771728516;45.273399353027344;10689;SARCENAS, PONT DU CROZ;5.75747013092041;45.27669143676758;851
10689;10688;6.0;6.0;6.0;6.0;6.0;0.0;0.0;10689;SARCENAS, PONT DU CROZ;5.75747013092041;45.27669143676758;10688;SARCENAS, SARCENAS LE VILLAGE;5.758609771728516;45.273399353027344;852
10690;10473;80.0;80.0;80.0;80.0;80.0;73.0;43.0;10690;EYBENS, LES SAULES;5.741759777069092;45.16188049316406;10473;EYBENS, MAISONS NEUVES;5.742519855499268;45.16490936279297;853
10690;10595;82.0;82.0;82.0;82.0;82.0;75.0;45.0;10690;EYBENS, LES SAULES;5.741759777069092;45.16188049316406;10595;GRENOBLE, LES GEANTS;5.739940166473389;45.16115188598633;854
10691;10273;5.0;5.0;5.0;5.0;5.0;3.0;0.0;10691;PROVEYSIEUX, SAVOYARDIERE;5.708330154418945;45.2783317565918;10273;PROVEYSIEUX, PONT DU GUA;5.70727014541626;45.27608108520508;855
10691;10601;6.0;6.0;7.0;6.0;6.0;5.0;0.0;10691;PROVEYSIEUX, SAVOYARDIERE;5.708330154418945;45.2783317565918;10601;PROVEYSIEUX, POMAREY BAS;5.7096099853515625;45.28044891357422;856
10692;10072;67.0;67.0;67.0;67.0;67.0;31.0;18.0;10692;SEYSSINET-PARISET, SEYSSINET-PARISET HOTEL DE VILLE;5.697070121765137;45.180320739746094;10072;SEYSSINET-PARISET, BERGES - VERCORS;5.690710067749023;45.18416976928711;857
10692;10287;174.0;128.0;128.0;174.0;128.0;94.0;56.0;10692;SEYSSINET-PARISET, SEYSSINET-PARISET HOTEL DE VILLE;5.697070121765137;45.180320739746094;10287;SEYSSINET-PARISET, FAUCONNIERE;5.694019794464111;45.176841735839844;858
10692;10451;88.0;88.0;88.0;88.0;88.0;81.0;51.0;10692;SEYSSINET-PARISET, SEYSSINET-PARISET HOTEL DE VILLE;5.697070121765137;45.180320739746094;10451;SEYSSINET-PARISET, LES ILES;5.697159767150879;45.18410110473633;859
10692;10746;174.0;128.0;128.0;174.0;128.0;94.0;56.0;10692;SEYSSINET-PARISET, SEYSSINET-PARISET HOTEL DE VILLE;5.697070121765137;45.180320739746094;10746;GRENOBLE, VALLIER - CATANE;5.705580234527588;45.18001937866211;860
10695;10167;40.0;40.0;40.0;40.0;40.0;14.0;0.0;10695;SAINT-ISMIER, SAINT-ISMIER GARE;5.831120014190674;45.245941162109375;10167;SAINT-ISMIER, CHATEAU RANDON;5.824510097503662;45.24222183227539;861
10696;10125;13.0;13.0;13.0;13.0;13.0;5.0;0.0;10696;JARRIE, LES SIMIANES;5.757780075073242;45.116119384765625;10125;JARRIE, LES CHABERTS;5.749360084533691;45.10734176635742;862
10696;10734;16.0;16.0;16.0;16.0;16.0;5.0;0.0;10696;JARRIE, LES SIMIANES;5.757780075073242;45.116119384765625;10734;JARRIE, LES THEVENETS;5.7510199546813965;45.1157112121582;863
10699;10070;47.0;47.0;47.0;47.0;47.0;29.0;19.0;10699;SEYSSINET-PARISET, SEYSSINET-PARISET VILLAGE;5.680739879608154;45.1705207824707;10070;SEYSSINET-PARISET, BELVEDERE;5.6882100105285645;45.17649841308594;864
10699;10420;47.0;47.0;47.0;47.0;47.0;30.0;19.0;10699;SEYSSINET-PARISET, SEYSSINET-PARISET VILLAGE;5.680739879608154;45.1705207824707;10420;SEYSSINET-PARISET, LES COMBES;5.678750038146973;45.16807174682617;865
10700;10346;7.0;7.0;8.0;7.0;7.0;0.0;0.0;10700;SAINT-MARTIN-D'URIAGE, SAINT-NIZIER-D'URIAGE;5.834740161895752;45.164180755615234;10346;SAINT-MARTIN-D'URIAGE, HAUTES VUES;5.839529991149902;45.16299819946289;866
10700;10635;2.0;2.0;2.0;2.0;2.0;0.0;0.0;10700;SAINT-MARTIN-D'URIAGE, SAINT-NIZIER-D'URIAGE;5.834740161895752;45.164180755615234;10635;GIERES, PONT DE VENON;5.790430068969727;45.17823028564453;867
10703;10050;2.0;2.0;4.0;2.0;2.0;5.0;0.0;10703;QUAIX-EN-CHARTREUSE, SOUS LA FRETTE;5.735320091247559;45.25035858154297;10050;QUAIX-EN-CHARTREUSE, BAS DE MONT-QUAIX;5.7417402267456055;45.25288009643555;868
10703;10670;2.0;2.0;2.0;2.0;2.0;4.0;0.0;10703;QUAIX-EN-CHARTREUSE, SOUS LA FRETTE;5.735320091247559;45.25035858154297;10670;QUAIX-EN-CHARTREUSE, ROUDIER;5.731639862060547;45.24811935424805;869
10705;10230;12.0;12.0;12.0;12.0;12.0;7.0;0.0;10705;SAINT-PAUL-DE-VARCES, SAINT-PAUL-DE-VARCES PLACE;5.642600059509277;45.07167053222656;10230;SAINT-PAUL-DE-VARCES, LA CROIX;5.64493989944458;45.07054901123047;870
10707;10135;8.0;8.0;8.0;8.0;8.0;5.0;0.0;10707;CHAMP-SUR-DRAC, STADE PERROUAULT;5.727180004119873;45.07558822631836;10135;CHAMP-SUR-DRAC, ZA LA PLAINE;5.723080158233643;45.06840896606445;871
10709;10291;108.0;108.0;108.0;108.0;108.0;90.0;52.0;10709;GRENOBLE, STALINGRAD-ALLIES;5.7243499755859375;45.17171859741211;10291;GRENOBLE, FLAUBERT - CLOS D'OR;5.727910041809082;45.17049026489258;872
10709;10469;105.0;105.0;105.0;105.0;105.0;90.0;51.0;10709;GRENOBLE, STALINGRAD-ALLIES;5.7243499755859375;45.17171859741211;10469;GRENOBLE, MARCHE D'INTERET NATIONAL;5.718050003051758;45.17353820800781;873
10713;10071;216.0;216.0;216.0;216.0;216.0;142.0;77.0;10713;GRENOBLE, SAINT-BRUNO;5.713510036468506;45.188331604003906;10071;GRENOBLE, BERRIAT - LE MAGASIN;5.7058000564575195;45.18849182128906;874
