id_ap;stop_lat;stop_lon;stop_name;id_ag;id_ap_num;id_ag_num
3205;45.17995834350586;5.716360092163086;GRENOBLE, VALLIER - LIBERATION;VALLIBE;101281;10747
3206;45.17959976196289;5.716169834136963;GRENOBLE, VALLIER - LIBERATION;VALLIBE;101282;10747
3207;45.18505096435547;5.718070030212402;GRENOBLE, ESTACADE - CONDORCET;CONDORCE;101283;10216
3208;45.18470001220703;5.717879772186279;GRENOBLE, ESTACADE - CONDORCET;CONDORCE;101284;10216
3209;45.189109802246094;5.719449996948242;GRENOBLE, ALSACE-LORRAINE;ALSACELO;101285;10022
3210;45.18877029418945;5.719240188598633;GRENOBLE, ALSACE-LORRAINE;ALSACELO;101286;10022
3211;45.195831298828125;5.71681022644043;GRENOBLE, ANNIE FRATELLINI - ESPLANADE;ESPLANAD;101287;10280
3212;45.19548034667969;5.716969966888428;GRENOBLE, ANNIE FRATELLINI - ESPLANADE;ESPLANAD;101288;10280
3213;45.19898986816406;5.7170000076293945;GRENOBLE, CASAMAURES - VILLAGE;CASAVILL;101289;10114
3214;45.19866180419922;5.716740131378174;GRENOBLE, CASAMAURES - VILLAGE;CASAVILL;101290;10114
3215;45.20793914794922;5.70665979385376;SAINT-MARTIN-LE-VINOUX, SAINT-MARTIN-LE-VINOUX HOTEL DE VILLE;MAIRIESM;101291;10471
3216;45.207611083984375;5.706900119781494;SAINT-MARTIN-LE-VINOUX, SAINT-MARTIN-LE-VINOUX HOTEL DE VILLE;MAIRIESM;101292;10471
3217;45.2140007019043;5.698150157928467;SAINT-MARTIN-LE-VINOUX, HORLOGE;HORLOGE;101293;10354
3218;45.21377944946289;5.698579788208008;SAINT-MARTIN-LE-VINOUX, HORLOGE;HORLOGE;101294;10354
3219;45.21781921386719;5.693490028381348;SAINT-MARTIN-LE-VINOUX, NERON;NERON;101295;10535
3220;45.217491149902344;5.693709850311279;SAINT-MARTIN-LE-VINOUX, NERON;NERON;101296;10535
3221;45.22306823730469;5.688940048217773;SAINT-EGREVE, FIANCEY - PREDIEU;PREDIEU;101297;10618
3222;45.22272872924805;5.689149856567383;SAINT-EGREVE, FIANCEY - PREDIEU;PREDIEU;101298;10618
3223;45.2258415222168;5.68651008605957;SAINT-EGREVE, MURET;MURET;101299;10524
3224;45.22550964355469;5.68671989440918;SAINT-EGREVE, MURET;MURET;101300;10524
3225;45.23006820678711;5.682449817657471;SAINT-EGREVE, PONT DE VENCE;PTVENCE;101301;10633
3226;45.229740142822266;5.682690143585205;SAINT-EGREVE, PONT DE VENCE;PTVENCE;101302;10633
3227;45.235599517822266;5.67579984664917;SAINT-EGREVE, LA PINEA - ST ROBERT;PINEA;101303;10582
3228;45.23527908325195;5.676060199737549;SAINT-EGREVE, LA PINEA - ST ROBERT;PINEA;101304;10582
3231;45.24245071411133;5.67110013961792;SAINT-EGREVE, KARBEN;KARBEN;101305;10380
3232;45.24209976196289;5.671299934387207;SAINT-EGREVE, KARBEN;KARBEN;101306;10380
3233;45.248409271240234;5.666500091552734;FONTANIL-CORNILLON, RAFOUR;RAFOUR;101307;10639
3234;45.248069763183594;5.666659832000732;FONTANIL-CORNILLON, RAFOUR;RAFOUR;101308;10639
3235;45.25505065917969;5.661590099334717;FONTANIL-CORNILLON, PALLUEL;FTL;101309;10304
3236;45.25468826293945;5.661739826202393;FONTANIL-CORNILLON, PALLUEL;FTL;101310;10304
3297;45.184898376464844;5.78518009185791;GIERES, GIERES GARE - CHAMANDIER;JRCHA;101311;10376
3298;45.184898376464844;5.785560131072998;GIERES, GIERES GARE - CHAMANDIER;JRCHA;101312;10376
3303;45.24925994873047;5.835669994354248;SAINT-ISMIER, LES MARECHAUX;LEMA;101313;10428
3380;45.26707077026367;5.884610176086426;CROLLES, ST MICROELECTRONICS;STM;101314;10722
3393;45.137821197509766;5.703690052032471;LE PONT-DE-CLAIX, L'ETOILE;LETOILE;101315;10453
3394;45.18553924560547;5.7856597900390625;GIERES, GIERES GARE - UNIVERSITE;GIERGARE;101316;10321
3395;45.18552017211914;5.785280227661133;GIERES, GIERES GARE - UNIVERSITE;GIERGARE;101317;10321
3506;45.16415023803711;5.835140228271484;SAINT-MARTIN-D'URIAGE, SAINT-NIZIER-D'URIAGE;SNU;101318;10700
3532;45.19832992553711;5.74390983581543;LA TRONCHE, HOPITAL - NEUROSCIENCE;NEUR;101319;10536
3533;45.19826889038086;5.7438201904296875;LA TRONCHE, HOPITAL - NEUROSCIENCE;NEUR;101320;10536
3534;45.209571838378906;5.781410217285156;MEYLAN, MAISON DE LA MUSIQUE;MUS;101321;10526
3535;45.209659576416016;5.780930042266846;MEYLAN, MAISON DE LA MUSIQUE;MUS;101322;10526
3536;45.209808349609375;5.717249870300293;SAINT-MARTIN-LE-VINOUX, ANCIENNE ROUTE;ARO;101323;10036
3537;45.210060119628906;5.7171502113342285;SAINT-MARTIN-LE-VINOUX, ANCIENNE ROUTE;ARO;101324;10036
3538;45.22407913208008;5.724699974060059;SAINT-MARTIN-LE-VINOUX, BAS LEVETIERE;BLE;101325;10083
3539;45.22373962402344;5.724549770355225;SAINT-MARTIN-LE-VINOUX, BAS LEVETIERE;BLE;101326;10083
3996;45.1887092590332;5.725180149078369;GRENOBLE, VICTOR HUGO;VICTHUGO;101327;10767
4019;45.20293045043945;5.703549861907959;GRENOBLE, MARIE-LOUISE PARIS - CEA;CEACAMB;101328;10118
4020;45.202030181884766;5.704649925231934;GRENOBLE, MARIE-LOUISE PARIS - CEA;CEACAMB;101329;10118
4021;45.20610809326172;5.699419975280762;GRENOBLE, OXFORD;OXF;101330;10548
4022;45.205841064453125;5.699679851531982;GRENOBLE, OXFORD;OXF;101331;10548
4025;45.18716049194336;5.744639873504639;GRENOBLE, FLANDRIN - VALMY;VALMY;101332;10748
4026;45.1870002746582;5.744540214538574;GRENOBLE, FLANDRIN - VALMY;VALMY;101333;10748
4027;45.188289642333984;5.731639862060547;GRENOBLE, VERDUN - PREFECTURE;VERDUN;101334;10759
4031;45.05229187011719;5.671899795532227;VIF, COLLEGE LE MASSEGU;MASSEGU;101335;10494
4043;45.18040084838867;5.715089797973633;GRENOBLE, VALLIER - LIBERATION;VALLIBE;101336;10747
4057;45.10654067993164;5.6725897789001465;VARCES-ALLIERES-ET-RISSET, PARC DE LA CHATELIERE;PARCHATE;101337;10554
4059;45.104000091552734;5.673210144042969;VARCES-ALLIERES-ET-RISSET, LAVANCHON;LAVANCHO;101338;10412
4061;45.101741790771484;5.672430038452148;VARCES-ALLIERES-ET-RISSET, NIVOLON;NIVOLON;101339;10538
4067;45.086891174316406;5.688690185546875;VARCES-ALLIERES-ET-RISSET, PONT DE LA GRESSE;LAGRESSE;101340;10393
4073;44.99699020385742;5.602640151977539;LE GUA, L'ARZELIER;ARZELIER;101341;10037
4074;44.996910095214844;5.602590084075928;LE GUA, L'ARZELIER;ARZELIER;101342;10037
4075;44.9900016784668;5.594789981842041;CHATEAU-BERNARD, COL DE L'ARZELIER;COLARZEL;101343;10196
4076;44.99003982543945;5.5949602127075195;CHATEAU-BERNARD, COL DE L'ARZELIER;COLARZEL;101344;10196
4079;45.203521728515625;5.714290142059326;SAINT-MARTIN-LE-VINOUX, RESISTANCE;16AOUT44;101345;10009
4080;45.20341873168945;5.714210033416748;SAINT-MARTIN-LE-VINOUX, RESISTANCE;16AOUT44;101346;10009
4081;45.21043014526367;5.706170082092285;SAINT-MARTIN-LE-VINOUX, CANET;CHEMI;101347;10158
4082;45.21051025390625;5.706230163574219;SAINT-MARTIN-LE-VINOUX, CANET;CHEMI;101348;10158
4084;45.23125076293945;5.688220024108887;SAINT-EGREVE, COLLEGE BARNAVE;BAR;101349;10046
4085;45.231021881103516;5.692009925842285;SAINT-EGREVE, COLLEGE BARNAVE;BARNA;101350;10048
4089;45.25188064575195;5.694890022277832;PROVEYSIEUX, GARCINIERE;RIGAU;101351;10650
4090;45.251708984375;5.694849967956543;PROVEYSIEUX, GARCINIERE;RIGAU;101352;10650
4091;45.25830078125;5.6960601806640625;PROVEYSIEUX, LE MOLLARD;EGREMOLL;101353;10274
4092;45.25807189941406;5.695789813995361;PROVEYSIEUX, LE MOLLARD;EGREMOLL;101354;10274
4093;45.263309478759766;5.699820041656494;PROVEYSIEUX, PROVEYSIEUX VILLAGE;EGRECOLE;101355;10272
4094;45.26321029663086;5.699679851531982;PROVEYSIEUX, PROVEYSIEUX VILLAGE;EGRECOLE;101356;10272
4095;45.2758903503418;5.707230091094971;PROVEYSIEUX, PONT DU GUA;EGREGUA;101357;10273
4096;45.27648162841797;5.707079887390137;PROVEYSIEUX, PONT DU GUA;EGREGUA;101358;10273
4097;45.27764892578125;5.707560062408447;PROVEYSIEUX, SAVOYARDIERE;SAVOY;101359;10691
4098;45.27785873413086;5.707630157470703;PROVEYSIEUX, SAVOYARDIERE;SAVOY;101360;10691
4099;45.280609130859375;5.709849834442139;PROVEYSIEUX, POMAREY BAS;POMAR;101361;10601
4100;45.28055953979492;5.709670066833496;PROVEYSIEUX, POMAREY BAS;POMAR;101362;10601
4101;45.2823600769043;5.710899829864502;PROVEYSIEUX, POMAREY;POMAREY;101363;10602
4102;45.282318115234375;5.710730075836182;PROVEYSIEUX, POMAREY;POMAREY;101364;10602
4103;45.278648376464844;5.713580131530762;PROVEYSIEUX, PLANFAY BAS;PLANF;101365;10592
4104;45.278751373291016;5.713590145111084;PROVEYSIEUX, PLANFAY BAS;PLANF;101366;10592
4105;45.28078079223633;5.718979835510254;PROVEYSIEUX, PLANFAY HAUT;PLANFAY;101367;10593
4107;45.255638122558594;5.666399955749512;FONTANIL-CORNILLON, FONTANIL-CORNILLON MAIRIE;FONTANIM;101368;10297
4108;45.255638122558594;5.666289806365967;FONTANIL-CORNILLON, FONTANIL-CORNILLON MAIRIE;FONTANIM;101369;10297
4113;45.27151870727539;5.674520015716553;MONT-SAINT-MARTIN, FOCHAIRE;FOCHAIRE;101370;10292
4114;45.27153015136719;5.674310207366943;MONT-SAINT-MARTIN, FOCHAIRE;FOCHAIRE;101371;10292
4115;45.272281646728516;5.678450107574463;MONT-SAINT-MARTIN, CHEMIN DE NAMIERE;NAMIERE;101372;10530
4116;45.27231979370117;5.678540229797363;MONT-SAINT-MARTIN, CHEMIN DE NAMIERE;NAMIERE;101373;10530
4119;45.13574981689453;5.770999908447266;BRIE-ET-ANGONNES, TAVERNOLLES;TAVER;101374;10729
4120;45.13629150390625;5.770370006561279;BRIE-ET-ANGONNES, TAVERNOLLES;TAVER;101375;10729
4121;45.133270263671875;5.774710178375244;BRIE-ET-ANGONNES, L'ENCLOS;LENCLOS;101376;10432
4122;45.13331985473633;5.774829864501953;BRIE-ET-ANGONNES, L'ENCLOS;LENCLOS;101377;10432
4129;45.120399475097656;5.781559944152832;BRIE-ET-ANGONNES, LE REPLAT;REPLAT;101378;10644
4130;45.12070846557617;5.78154993057251;BRIE-ET-ANGONNES, LE REPLAT;REPLAT;101379;10644
4131;45.117698669433594;5.782800197601318;BRIE-ET-ANGONNES, L'OLYMPE;BRIECOLE;101380;10094
4132;45.11787033081055;5.782869815826416;BRIE-ET-ANGONNES, L'OLYMPE;BRIECOLE;101381;10094
4133;45.11532974243164;5.783949851989746;BRIE-ET-ANGONNES, MONT ROLLAND;BRIE;101382;10093
4134;45.11531066894531;5.784060001373291;BRIE-ET-ANGONNES, MONT ROLLAND;BRIE;101383;10093
4135;45.11071014404297;5.787099838256836;BRIE-ET-ANGONNES, BRIE-ET-ANGONNES EGLISE;BRIEGLIS;101384;10095
4136;45.11075973510742;5.787189960479736;BRIE-ET-ANGONNES, BRIE-ET-ANGONNES EGLISE;BRIEGLIS;101385;10095
4139;45.080650329589844;5.774740219116211;VIZILLE, CHANTEFEUILLE;CHANT;101386;10138
4141;45.11378860473633;5.728650093078613;CHAMPAGNIER, PLACE DU LACA;PLACA;101387;10584
4142;45.11378860473633;5.728610038757324;CHAMPAGNIER, PLACE DU LACA;PLACA;101388;10584
4143;45.11587905883789;5.750510215759277;JARRIE, LES THEVENETS;THEVE;101389;10734
4144;45.11600875854492;5.7505202293396;JARRIE, LES THEVENETS;THEVE;101390;10734
4145;45.11602020263672;5.757810115814209;JARRIE, LES SIMIANES;SIMIA;101391;10696
4146;45.116119384765625;5.757760047912598;JARRIE, LES SIMIANES;SIMIA;101392;10696
4147;45.13853073120117;5.773630142211914;BRIE-ET-ANGONNES, BEAULIEU;BEAULIEU;101393;10060
4148;45.1385498046875;5.7734599113464355;BRIE-ET-ANGONNES, BEAULIEU;BEAULIEU;101394;10060
4149;45.139869689941406;5.776090145111084;BRIE-ET-ANGONNES, LES ANGONNES;ANGONNES;101395;10027
4150;45.139930725097656;5.776159763336182;BRIE-ET-ANGONNES, LES ANGONNES;ANGONNES;101396;10027
4152;45.140228271484375;5.783720016479492;BRIE-ET-ANGONNES, LE CHOLLET;CHOLLET;101397;10164
4154;45.138648986816406;5.793000221252441;HERBEYS, HERBEYS LE BOURG;HEBOURG;101398;10348
4155;45.14850997924805;5.7352399826049805;EYBENS, FRANCOIS QUESNAY;FRQUESNA;101399;10303
4156;45.148719787597656;5.735429763793945;EYBENS, FRANCOIS QUESNAY;FRQUESNA;101400;10303
4157;45.23421859741211;5.751200199127197;CORENC, COL DE VENCE;COLVENCE;101401;10206
4158;45.233970642089844;5.751070022583008;CORENC, COL DE VENCE;COLVENCE;101402;10206
4159;45.24956130981445;5.765789985656738;LE SAPPEY-EN-CHARTREUSE, SAINT-EYNARD;SAINTEYN;101403;10683
4160;45.249271392822266;5.765359878540039;LE SAPPEY-EN-CHARTREUSE, SAINT-EYNARD;SAINTEYN;101404;10683
4161;45.2546501159668;5.771359920501709;LE SAPPEY-EN-CHARTREUSE, LE GOUILLAT;LEGOUILL;101405;10424
4162;45.25474166870117;5.771120071411133;LE SAPPEY-EN-CHARTREUSE, LE GOUILLAT;LEGOUILL;101406;10424
4163;45.25978088378906;5.77731990814209;LE SAPPEY-EN-CHARTREUSE, LE SAPPEY-EN-CHARTREUSE PLACE;PLACESAP;101407;10586
4164;45.259700775146484;5.777200222015381;LE SAPPEY-EN-CHARTREUSE, LE SAPPEY-EN-CHARTREUSE PLACE;PLACESAP;101408;10586
4165;45.26451110839844;5.7775797843933105;LE SAPPEY-EN-CHARTREUSE, CHURUT;CHURU;101409;10171
4166;45.264610290527344;5.777460098266602;LE SAPPEY-EN-CHARTREUSE, CHURUT;CHURU;101410;10171
4167;45.26496887207031;5.773980140686035;LE SAPPEY-EN-CHARTREUSE, LES JONQUILLES;MOLLARSA;101411;10511
4168;45.265098571777344;5.773670196533203;LE SAPPEY-EN-CHARTREUSE, LES JONQUILLES;MOLLARSA;101412;10511
4169;45.273529052734375;5.758790016174316;SARCENAS, SARCENAS LE VILLAGE;SARCENA;101413;10688
4170;45.27378845214844;5.75806999206543;SARCENAS, SARCENAS LE VILLAGE;SARCENA;101414;10688
4172;45.2765007019043;5.75754976272583;SARCENAS, PONT DU CROZ;SARCROZ;101415;10689
4173;45.290321350097656;5.767079830169678;SARCENAS, COL DE PORTE;COLPORTE;101416;10205
4174;45.289939880371094;5.76692008972168;SARCENAS, COL DE PORTE;COLPORTE;101417;10205
4175;45.25381088256836;5.702060222625732;QUAIX-EN-CHARTREUSE, LE BAS DE QUAIX;BASQUAIX;101418;10052
4176;45.25400161743164;5.701389789581299;QUAIX-EN-CHARTREUSE, LE BAS DE QUAIX;BASQUAIX;101419;10052
4177;45.25796890258789;5.708059787750244;QUAIX-EN-CHARTREUSE, LE BARBET;BARBET;101420;10047
4178;45.25804138183594;5.708059787750244;QUAIX-EN-CHARTREUSE, LE BARBET;BARBET;101421;10047
4179;45.25632095336914;5.710509777069092;QUAIX-EN-CHARTREUSE, BAS DE PETESSET;BASPET;101422;10051
4180;45.25640869140625;5.710440158843994;QUAIX-EN-CHARTREUSE, BAS DE PETESSET;BASPET;101423;10051
4181;45.25297927856445;5.717830181121826;QUAIX-EN-CHARTREUSE, QUAIX-EN-CHARTREUSE PLACE;PLACEQUA;101424;10585
4182;45.252811431884766;5.717929840087891;QUAIX-EN-CHARTREUSE, QUAIX-EN-CHARTREUSE PLACE;PLACEQUA;101425;10585
4189;45.24800109863281;5.7315897941589355;QUAIX-EN-CHARTREUSE, ROUDIER;ROUDIER;101426;10670
4190;45.248111724853516;5.73160982131958;QUAIX-EN-CHARTREUSE, ROUDIER;ROUDIER;101427;10670
4191;45.250301361083984;5.735410213470459;QUAIX-EN-CHARTREUSE, SOUS LA FRETTE;SOUSFRET;101428;10703
4192;45.25035858154297;5.735270023345947;QUAIX-EN-CHARTREUSE, SOUS LA FRETTE;SOUSFRET;101429;10703
4193;45.25286102294922;5.74183988571167;QUAIX-EN-CHARTREUSE, BAS DE MONT-QUAIX;BASMONT;101430;10050
4194;45.25286102294922;5.7417402267456055;QUAIX-EN-CHARTREUSE, BAS DE MONT-QUAIX;BASMONT;101431;10050
4195;45.255191802978516;5.743040084838867;QUAIX-EN-CHARTREUSE, MONT-QUAIX;MONTQUAI;101432;10515
4196;45.255741119384766;5.7428297996521;QUAIX-EN-CHARTREUSE, MONT-QUAIX;MONTQUAI;101433;10515
4197;45.25920104980469;5.74507999420166;QUAIX-EN-CHARTREUSE, FONTVIEILLE;FONVIEIL;101434;10299
4198;45.259178161621094;5.744850158691406;QUAIX-EN-CHARTREUSE, FONTVIEILLE;FONVIEIL;101435;10299
4200;45.257381439208984;5.746009826660156;QUAIX-EN-CHARTREUSE, LA CIME DE MONT-QUAIX;CIMEMONT;101436;10174
4201;45.077579498291016;5.768509864807129;VIZILLE, LES FORGES;LESFORGE;101437;10450
4202;45.077178955078125;5.768610000610352;VIZILLE, LES FORGES;LESFORGE;101438;10450
4203;45.105369567871094;5.800439834594727;VAULNAVEYS-LE-BAS, VAULNAVEYS-LE-BAS LE VILLAGE;VAULBAS;101439;10751
4204;45.105491638183594;5.800389766693115;VAULNAVEYS-LE-BAS, VAULNAVEYS-LE-BAS LE VILLAGE;VAULBAS;101440;10751
4205;45.11933898925781;5.81112003326416;VAULNAVEYS-LE-HAUT, VAULNAVEYS-LE-HAUT LE VILLAGE;VAULHAUT;101441;10752
4206;45.11909103393555;5.810810089111328;VAULNAVEYS-LE-HAUT, VAULNAVEYS-LE-HAUT LE VILLAGE;VAULHAUT;101442;10752
4207;45.130859375;5.8189802169799805;VAULNAVEYS-LE-HAUT, LES ALBERGES;ALBERGES;101443;10015
4210;45.1361198425293;5.824160099029541;VAULNAVEYS-LE-HAUT, LA TUILERIE;LATUILE;101444;10410
4211;45.143978118896484;5.829460144042969;SAINT-MARTIN-D'URIAGE, URIAGE GARE;UGA;101445;10739
4212;45.14393997192383;5.829179763793945;SAINT-MARTIN-D'URIAGE, URIAGE GARE;UGA;101446;10739
4219;45.09492111206055;5.764890193939209;MONTCHABOUD, MONTCHABOUD LE VILLAGE;MONTCHAV;101447;10513
4221;45.0861701965332;5.775149822235107;VIZILLE, COLLEGE LES MATTONS;COLMATTO;101448;10204
4222;45.086429595947266;5.77485990524292;VIZILLE, COLLEGE LES MATTONS;COLMATTO;101449;10204
4223;45.069190979003906;5.765830039978027;VIZILLE, VIZILLE LYCEE;LTE;101450;10464
4224;45.2041015625;5.715859889984131;SAINT-MARTIN-LE-VINOUX, 16 AOUT 1944;GUERIMAN;101451;10341
4225;45.20418167114258;5.715630054473877;SAINT-MARTIN-LE-VINOUX, 16 AOUT 1944;GUERIMAN;101452;10341
4226;45.20499038696289;5.714139938354492;SAINT-MARTIN-LE-VINOUX, CLOS SAINT-MARTIN;CLOSSTMA;101453;10192
4227;45.20492172241211;5.714029788970947;SAINT-MARTIN-LE-VINOUX, CLOS SAINT-MARTIN;CLOSSTMA;101454;10192
4228;45.209678649902344;5.71042013168335;SAINT-MARTIN-LE-VINOUX, CLOS GERARD GRUEL;CLOSGRUE;101455;10190
4229;45.20960998535156;5.710410118103027;SAINT-MARTIN-LE-VINOUX, CLOS GERARD GRUEL;CLOSGRUE;101456;10190
4230;45.216400146484375;5.712049961090088;SAINT-MARTIN-LE-VINOUX, LA BANCHARDIERE;BANCHARD;101457;10045
4231;45.21641159057617;5.711909770965576;SAINT-MARTIN-LE-VINOUX, LA BANCHARDIERE;BANCHARD;101458;10045
4232;45.19895935058594;5.718140125274658;GRENOBLE, CASAMAURES - VILLAGE;CASAVILL;101459;10114
4233;45.198951721191406;5.7179999351501465;GRENOBLE, CASAMAURES - VILLAGE;CASAVILL;101460;10114
4236;45.07548141479492;5.778619766235352;VIZILLE, LES ALLAS;LESALLAS;101461;10443
4237;45.07543182373047;5.778439998626709;VIZILLE, LES ALLAS;LESALLAS;101462;10443
4238;45.08174133300781;5.787559986114502;VIZILLE, LES CORNIERS;CORNIERS;101463;10221
4239;45.08142852783203;5.787539958953857;VIZILLE, LES CORNIERS;CORNIERS;101464;10221
4240;45.086788177490234;5.788859844207764;VIZILLE, LE PONT DU MAS;PONTMAS;101465;10608
4241;45.08687973022461;5.789000034332275;VIZILLE, LE PONT DU MAS;PONTMAS;101466;10608
4242;45.091270446777344;5.7915802001953125;VAULNAVEYS-LE-BAS, LES TRAVERS;TRAVERS;101467;10735
4243;45.09109115600586;5.791590213775635;VAULNAVEYS-LE-BAS, LES TRAVERS;TRAVERS;101468;10735
4244;45.09397888183594;5.79325008392334;VAULNAVEYS-LE-BAS, CHEMIN DES COTTES;LEPLATRE;101469;10438
4245;45.09387969970703;5.793300151824951;VAULNAVEYS-LE-BAS, CHEMIN DES COTTES;LEPLATRE;101470;10438
4246;45.111629486083984;5.804840087890625;VAULNAVEYS-LE-BAS, MAISON BLANCHE;MAISON;101471;10474
4247;45.111961364746094;5.805270195007324;VAULNAVEYS-LE-BAS, MAISON BLANCHE;MAISON;101472;10474
4248;45.114898681640625;5.807700157165527;VAULNAVEYS-LE-HAUT, MARCHANDISES;MARCHAND;101473;10485
4249;45.115150451660156;5.80810022354126;VAULNAVEYS-LE-HAUT, MARCHANDISES;MARCHAND;101474;10485
4250;45.12168884277344;5.81443977355957;VAULNAVEYS-LE-HAUT, ECOLE JULES BRUANT;JBRUANT;101475;10371
4251;45.12137985229492;5.814229965209961;VAULNAVEYS-LE-HAUT, ECOLE JULES BRUANT;JBRUANT;101476;10371
4252;45.127540588378906;5.816830158233643;VAULNAVEYS-LE-HAUT, LES GUICHARDS;GUICHARD;101477;10342
4253;45.12569046020508;5.816979885101318;VAULNAVEYS-LE-HAUT, LES GUICHARDS;GUICHARD;101478;10342
4254;45.139259338378906;5.827179908752441;SAINT-MARTIN-D'URIAGE, ROUTE DE SAINT-MARTIN;RSM;101479;10675
4255;45.139339447021484;5.82735013961792;SAINT-MARTIN-D'URIAGE, ROUTE DE SAINT-MARTIN;RSM;101480;10675
4256;45.15288162231445;5.825369834899902;SAINT-MARTIN-D'URIAGE, CROISEMENT 6;CROISEM;101481;10229
4257;45.15285873413086;5.825530052185059;SAINT-MARTIN-D'URIAGE, CROISEMENT 6;CROISEM;101482;10229
4258;45.157161712646484;5.822350025177002;SAINT-MARTIN-D'URIAGE, LES PEIFFENDES;PEIFEND;101483;10566
4259;45.15687942504883;5.823080062866211;SAINT-MARTIN-D'URIAGE, LES PEIFFENDES;PEIFEND;101484;10566
4260;45.228660583496094;5.804940223693848;MONTBONNOT-SAINT-MARTIN, MONTBONNOT GARE;MG;101485;10505
4261;45.23381042480469;5.809659957885742;MONTBONNOT-SAINT-MARTIN, LES CLAVERINS;13300;101486;10002
4262;45.16310119628906;5.812300205230713;VENON, LE CHENIL;LECHENIL;101487;10418
4263;45.16305923461914;5.813169956207275;SAINT-MARTIN-D'URIAGE, LE CHENIL;LECHENIL;101488;10418
4264;45.168880462646484;5.79334020614624;GIERES, LES TERRATS;TERRATS;101489;10732
4265;45.16918182373047;5.7928900718688965;GIERES, LES TERRATS;TERRATS;101490;10732
4266;45.17414093017578;5.789899826049805;GIERES, LA COMBE;LACOMBE;101491;10386
4267;45.17414855957031;5.790050029754639;GIERES, LA COMBE;LACOMBE;101492;10386
4276;45.276859283447266;5.716489791870117;PROVEYSIEUX, PLANFAY COMBALEYRE;COMBALEY;101493;10209
4277;45.276771545410156;5.716430187225342;PROVEYSIEUX, PLANFAY COMBALEYRE;COMBALEY;101494;10209
4278;45.24382019042969;5.692450046539307;SAINT-EGREVE, BELLEVUE;BELLEVU;101495;10068
4279;45.24443817138672;5.692540168762207;SAINT-EGREVE, BELLEVUE;BELLEVU;101496;10068
4280;45.191200256347656;5.707300186157227;GRENOBLE, ESCLANGON;ESCLANGO;101497;10279
4281;45.191829681396484;5.706930160522461;GRENOBLE, ESCLANGON;ESCLANGO;101498;10279
4284;45.166561126708984;5.691219806671143;SEYSSINS, LE PRISME;PRISME;101499;10626
4285;45.1668815612793;5.691289901733398;SEYSSINS, LE PRISME;PRISME;101500;10626
4288;45.27238082885742;5.676070213317871;MONT-SAINT-MARTIN, COLAVIERE;COLAVIER;101501;10197
4289;45.272308349609375;5.67609977722168;MONT-SAINT-MARTIN, COLAVIERE;COLAVIER;101502;10197
4292;45.1314582824707;5.819029808044434;VAULNAVEYS-LE-HAUT, LES ALBERGES;ALBERGES;101503;10015
4293;45.20541000366211;5.6832499504089355;SASSENAGE, CHAMECHAUDE;CHAMECHA;101504;10128
4296;45.22652053833008;5.765399932861328;CORENC, LA GARENNE;GARENNE;101505;10311
4297;45.19253158569336;5.745570182800293;LA TRONCHE, CIMETIERE DU GRAND SABLON;CIMETIGS;101506;10177
4298;45.192420959472656;5.745299816131592;LA TRONCHE, CIMETIERE DU GRAND SABLON;CIMETIGS;101507;10177
4299;45.201751708984375;5.742499828338623;LA TRONCHE, HOPITAL COUPLE ENFANT;TRONCHOP;101508;10737
4300;45.16469955444336;5.710669994354248;GRENOBLE, STADE LESDIGUIERES;STADLESD;101509;10708
4301;45.16434860229492;5.7106099128723145;GRENOBLE, STADE LESDIGUIERES;STADLESD;101510;10708
4302;45.05030822753906;5.671599864959717;VIF, LA VALONNE;LAVALONE;101511;10411
4303;45.05031967163086;5.67126989364624;VIF, LA VALONNE;LAVALONE;101512;10411
4304;45.17026138305664;5.712900161743164;GRENOBLE, LOUISE MICHEL;LMICHEL;101513;10459
4305;45.17333984375;5.714210033416748;GRENOBLE, ALLIES;ALLIES;101514;10019
4306;45.173301696777344;5.71396017074585;GRENOBLE, ALLIES;ALLIES;101515;10019
4307;45.17906188964844;5.716169834136963;GRENOBLE, VALLIER - LIBERATION;VALLIBE;101516;10747
4308;45.17853927612305;5.715700149536133;GRENOBLE, VALLIER - LIBERATION;VALLIBE;101517;10747
4309;45.14176940917969;5.717889785766602;ECHIROLLES, CENTRE DU GRAPHISME;GRAPH;101518;10333
4310;45.141971588134766;5.7181901931762695;ECHIROLLES, CENTRE DU GRAPHISME;GRAPH;101519;10333
4312;45.13848114013672;5.69428014755249;LE PONT-DE-CLAIX, ZI DES ILES;ZILES;101520;10782
4313;45.13631820678711;5.695109844207764;LE PONT-DE-CLAIX, 120 TOISES;120TOISE;101521;10001
4314;45.14405059814453;5.740109920501709;EYBENS, PRE AU CRET;PREAUCR;101522;10616
4315;45.14411926269531;5.740560054779053;EYBENS, PRE AU CRET;PREAUCR;101523;10616
4316;45.16181182861328;5.741660118103027;EYBENS, LES SAULES;SAULES;101524;10690
4317;45.16204071044922;5.741829872131348;EYBENS, LES SAULES;SAULES;101525;10690
4318;45.16093826293945;5.739610195159912;GRENOBLE, LES GEANTS;PLGEANTS;101526;10595
4319;45.16094970703125;5.739749908447266;EYBENS, LES GEANTS;PLGEANTS;101527;10595
4321;45.188690185546875;5.7253098487854;GRENOBLE, VICTOR HUGO;VICTHUGO;101528;10767
4328;45.181541442871094;5.7222700119018555;GRENOBLE, COLONEL DUMONT;CAB;101529;10103
